"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2024-09-13","84.4","-3.04","4.94","Gowdy, Kevin",689041,666151,,"ball",,,,,14,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","B",,,2,2,2024,"0.96","0.05","1.37","0.22",,,,0,5,"Top",,,,,,,8.3929231371161,-122.62002332577919,-4.722237762009183,8.064400830929555,23.717917472238934,-30.948813826516897,"3.14","1.59",,,,"84.9",2430,"6.6",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.86",,,,,,,,44,6,"Slider",4,6,6,4,6,4,6,4,"Standard","Standard",36,"0","0.136",,,,"-0.136",,-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"3.16","-0.96","0.96",,,,,,
"FC","2024-09-13","90.6","-2.38","5.46","Gowdy, Kevin",689041,666151,,"foul",,,,,14,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","S",,,2,2,2024,"0.3","0.35","0.92","2.32",,,,0,5,"Top",,,,,,,7.607240300535663,-131.82630650345294,-2.6870180859824027,2.0017972358993905,26.51120186157129,-27.713338943687678,"3.14","1.59",23,"85.3",-5,"91",2358,"6.4",751819,682616,686531,702789,676701,690976,687221,681546,682183,"54.06",,,,,,,,44,5,"Cutter",4,6,6,4,6,4,6,4,"Standard","Standard",199,"0","0",,,,"0","88.0",-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"2.41","-0.3","0.3",,,,,,
"SL","2024-09-13","86","-2.85","5.02","Gowdy, Kevin",689041,666151,,"ball",,,,,14,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","B",,,1,2,2024,"0.77","0.14","0.9","1.09",,,,0,5,"Top",,,,,,,7.355505035570373,-125.0832593907522,-3.3944134960444536,6.783313093467069,23.569854668040136,-30.27844983923329,"3.14","1.59",,,,"86.7",2423,"6.6",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.9",,,,,,,,44,4,"Slider",4,6,6,4,6,4,6,4,"Standard","Standard",45,"0","0.059",,,,"-0.059",,-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"2.93","-0.77","0.77",,,,,,
"FC","2024-09-13","88.7","-2.84","5.19","Gowdy, Kevin",689041,666151,,"foul",,,,,1,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","S",,,1,1,2024,"-0.06","0.26","-0.37","3.09",,,,0,5,"Top",,,,,,,6.199294243542445,-129.170602557951,0.3116772004537066,-1.8091810322897621,23.321667654770263,-29.495185185264827,"3.14","1.59",221,"74.6",53,"89.6",2310,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"54.02",,,,,,,,44,3,"Cutter",4,6,6,4,6,4,6,4,"Standard","Standard",243,"0","-0.077",,,,"0.077","88.0",-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"2.6","0.06","-0.06",,,,,,
"FC","2024-09-13","90.7","-2.92","5.34","Gowdy, Kevin",689041,666151,,"called_strike",,,,,11,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","S",,,1,0,2024,"-0.15","0.46","-0.61","3.41",,,,0,5,"Top",,,,,,,6.12008201128922,-132.19522757340218,0.020176004322547847,-2.8467362182070715,23.673814211049848,-26.921058510000357,"3.14","1.59",,,,"91.8",2273,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.98",,,,,,,,44,2,"Cutter",4,6,6,4,6,4,6,4,"Standard","Standard",239,"0","-0.085",,,,"0.085",,-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"2.27","0.15","-0.15",,,,,,
"SI","2024-09-13","94","-2.54","5.25","Gowdy, Kevin",689041,666151,,"ball",,,,,11,"Rhylan Thomas grounds out, shortstop Alex Freeland to first baseman Andre Lipcius.","R","L","R","OKC","TAC","B",,,0,0,2024,"-0.68","0.14","-1.27","2.79",,,,0,5,"Top",,,,,,,4.800646233229461,-136.97253682037322,-1.081414984909791,-9.500169023118852,25.54648579992838,-30.353856312941442,"3.14","1.59",,,,"94.9",2048,"6.4",751819,682616,686531,702789,676701,690976,687221,681546,682183,"54.12",,,,,,,,44,1,"Sinker",4,6,6,4,6,4,6,4,"Standard","Standard",241,"0","0.068",,,,"-0.068",,-2,2,"0.239","0.761",26,24,27,24,1,2,,,,,"2.4","0.68","-0.68",,,,,,
"FC","2024-09-13","89.5","-2.78","5.3","Gowdy, Kevin",689041,666151,"truncated_pa","ball",,,,,13,"Jake Slaughter caught stealing 2nd base, catcher Diego Cartaya to shortstop Alex Freeland.","R","L","R","OKC","TAC","B",2,,0,0,2024,"0.06","0.39","-1.41","2.02",,,670237,2,4,"Top",,,,,,,3.2585130012262193,-130.43340597228814,-2.950437241892865,0.00015926127289131993,26.152178496125863,-27.367162466460094,"3.14","1.59",,,,"89.9",2316,"6.4",751819,682616,686531,702789,676701,690976,687221,681546,682183,"54.14",,,"0",0,0,0,,40,1,"Cutter",4,6,6,4,6,4,6,4,"Standard","Standard",213,"0.019","-0.285",,,,"0.285",,-2,2,"0.281","0.719",26,24,27,24,1,2,,,,,"2.44","-0.06","0.06",,,,,,
"SI","2024-09-13","95.9","-2.55","5.37","Gowdy, Kevin",670237,666151,"single","hit_into_play",,,,,4,"Jake Slaughter singles on a line drive to right fielder Drew Avans. Jason Vosler scores.","R","R","R","OKC","TAC","X",9,"line_drive",1,0,2024,"-1.11","0.24","-0.31","2.62",,613564,,2,4,"Top",180.45,127.33,,,,,8.454488430883071,-139.54712168516824,-2.286658078001692,-16.37117159184069,27.59993042542581,-28.698612852500165,"3.27","1.65",225,"93.1",14,"96.7",2293,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"54.01",0.969,0.936,"0.9",1,1,0,4,39,2,"Sinker",4,5,5,4,6,4,6,4,"Standard","Standard",238,"-0.105","0.623",,,1.155,"-0.623","93.1",-1,1,"0.386","0.614",26,27,27,28,1,2,,,,,"2.21","1.11","1.11",,,,,,
"SI","2024-09-13","96.3","-2.81","5.37","Gowdy, Kevin",670237,666151,,"ball",,,,,11,"Jake Slaughter singles on a line drive to right fielder Drew Avans. Jason Vosler scores.","R","R","R","OKC","TAC","B",,,0,0,2024,"-1.14","0.16","-2.18","2.75",,613564,,2,4,"Top",,,,,,,4.308790109198599,-140.27003062673296,-1.8278720781316624,-16.09769632730454,28.217874006566163,-29.852372766768568,"3.27","1.65",,,,"97.2",2213,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.98",,,,,,,,39,1,"Sinker",4,5,5,4,5,4,5,4,"Standard","Standard",238,"0","0.036",,,,"-0.036",,-1,1,"0.386","0.614",26,27,27,28,1,2,,,,,"2.27","1.14","1.14",,,,,,
"FF","2024-09-13","96.6","-2.3","5.45","Gowdy, Kevin",613564,666151,"double","hit_into_play",,,,,2,"Jason Vosler doubles (24) on a sharp line drive to center fielder James Outman. Kobe Kato scores. Dominic Canzone scores. Tyler Locklear scores.","R","L","R","OKC","TAC","X",8,"line_drive",1,2,2024,"-0.65","0.9","-0.04","2.74",701158,686527,682988,2,4,"Top",104.51,55.29,,,,,7.5436942825222335,-140.53631706596084,-3.7603820535170835,-10.281502353345696,29.445726920642706,-19.548847687445612,"3.23","1.63",361,"103.4",20,"97.5",2251,"6.6",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.87",0.506,0.651,"1.25",1,1,1,5,38,5,"4-Seam Fastball",4,2,2,4,5,4,5,4,"Standard","Standard",235,"-0.319","0.842",,,1.058,"-0.842","103.4",2,-2,"0.705","0.295",26,30,27,31,1,2,,,,,"1.53","0.65","-0.65",,,,,,
"FC","2024-09-13","90.9","-2.52","5.46","Gowdy, Kevin",613564,666151,,"foul",,,,,2,"Jason Vosler doubles (24) on a sharp line drive to center fielder James Outman. Kobe Kato scores. Dominic Canzone scores. Tyler Locklear scores.","R","L","R","OKC","TAC","S",,,1,2,2024,"-0.08","0.45","-0.01","3.09",701158,686527,682988,2,4,"Top",,,,,,,6.50807143605403,-132.32078027338525,-1.0556430252358961,-2.181923709855577,25.23340576160958,-26.865035990249233,"3.23","1.63",231,"70.9",34,"91.9",2304,"6.6",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.87",,,,,,,,38,4,"Cutter",4,2,2,4,2,4,2,4,"Standard","Standard",220,"0","0",,,,"0","88.0",2,-2,"0.705","0.295",26,30,27,31,1,2,,,,,"2.29","0.08","-0.08",,,,,,
"SL","2024-09-13","86.8","-2.71","5.32","Gowdy, Kevin",613564,666151,,"blocked_ball",,,,,13,"Jason Vosler doubles (24) on a sharp line drive to center fielder James Outman. Kobe Kato scores. Dominic Canzone scores. Tyler Locklear scores.","R","L","R","OKC","TAC","B",,,0,2,2024,"1.06","-0.35","-0.1","0.72",701158,686527,682988,2,4,"Top",,,,,,,4.094060672502714,-126.27360633144455,-4.07223401979348,10.415290402632788,27.378211482088812,-35.233374706296544,"3.23","1.63",,,,"87.1",2398,"6.7",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.84",,,,,,,,38,3,"Slider",4,2,2,4,2,4,2,4,"Standard","Standard",38,"0","0.056",,,,"-0.056",,2,-2,"0.705","0.295",26,30,27,31,1,2,,,,,"3.39","-1.06","1.06",,,,,,
"FC","2024-09-13","92.4","-2.39","5.44","Gowdy, Kevin",613564,666151,,"foul",,,,,5,"Jason Vosler doubles (24) on a sharp line drive to center fielder James Outman. Kobe Kato scores. Dominic Canzone scores. Tyler Locklear scores.","R","L","R","OKC","TAC","S",,,0,1,2024,"-0.04","0.68","-0.04","2.63",701158,686527,682988,2,4,"Top",,,,,,,6.118756001070547,-134.56261628767245,-2.8709813033994744,-1.7385653597342012,26.73480004122109,-23.5212064730487,"3.23","1.63",190,"74.4",20,"93.3",2267,"6.6",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.94",,,,,,,,38,2,"Cutter",4,2,2,4,2,4,2,4,"Standard","Standard",237,"0","-0.075",,,,"0.075","88.0",2,-2,"0.705","0.295",26,30,27,31,1,2,,,,,"1.97","0.04","-0.04",,,,,,
"FC","2024-09-13","90.7","-2.44","5.38","Gowdy, Kevin",613564,666151,,"called_strike",,,,,4,"Jason Vosler doubles (24) on a sharp line drive to center fielder James Outman. Kobe Kato scores. Dominic Canzone scores. Tyler Locklear scores.","R","L","R","OKC","TAC","S",,,0,0,2024,"-0.2","0.36","-0.65","2.31",701158,686527,682988,2,4,"Top",,,,,,,4.914575491939182,-132.0602319541618,-2.5699167376203156,-3.3285571425593643,26.096150985655672,-27.625263309655093,"3.23","1.63",,,,"91.4",2147,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.96",,,,,,,,38,1,"Cutter",4,2,2,4,2,4,2,4,"Standard","Standard",234,"0","-0.075",,,,"0.075",,2,-2,"0.705","0.295",26,30,27,31,1,2,,,,,"2.39","0.2","-0.2",,,,,,
"SI","2024-09-13","95.2","-2.69","5.21","Gowdy, Kevin",682988,666151,"force_out","hit_into_play",,,,,9,"Tyler Locklear grounds into a force out, third baseman Alan Trejo to catcher Diego Cartaya. Michael Papierski out at home. Kobe Kato to 3rd. Dominic Canzone to 2nd. Tyler Locklear to 1st.","R","R","R","OKC","TAC","X",5,"ground_ball",0,1,2024,"-1.04","0.06","0.32","1.92",657709,701158,686527,1,4,"Top",101.12,167.64,,,,,10.301855549438761,-138.32489950407222,-3.168358619051891,-15.510515214233246,28.492786692404785,-30.91080236230855,"3.3","1.67",3,"54.4",-40,"96.2",2151,"6.8",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.73",0.163,0.147,"0",1,0,0,1,37,2,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",248,"0.091","-0.241",,,0.163,"0.241","88.0",2,-2,"0.614","0.386",26,23,27,24,1,2,,,,,"2.45","1.04","1.04",,,,,,
"SI","2024-09-13","95.7","-2.42","5.3","Gowdy, Kevin",682988,666151,,"swinging_strike",,,,,14,"Tyler Locklear grounds into a force out, third baseman Alan Trejo to catcher Diego Cartaya. Michael Papierski out at home. Kobe Kato to 3rd. Dominic Canzone to 2nd. Tyler Locklear to 1st.","R","R","R","OKC","TAC","S",,,0,0,2024,"-1.11","-0.01","0.34","0.98",657709,701158,686527,1,4,"Top",,,,,,,9.784111799707652,-139.0862125350881,-5.795322017787005,-16.493432429420313,29.700024965724722,-31.248380918348722,"3.3","1.67",,,,"96.2",2156,"6.5",751819,682616,686531,702789,676701,690976,687221,681546,682183,"53.98",,,,,,,,37,1,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",248,"0","-0.076",,,,"0.076",,2,-2,"0.614","0.386",26,23,27,24,1,2,,,,,"2.5","1.11","1.11",,,,,,
"SI","2024-09-11","94.7","-1.83","5.44","Gowdy, Kevin",657089,666151,"single","hit_into_play",,,,,5,"Logan Warmoth singles on a line drive to right fielder Drew Avans. Nick Solak scores.","R","R","R","OKC","TAC","X",9,"line_drive",2,2,2024,"-0.96","0.44","0.12","2.56",669256,,,2,8,"Top",185.77,110.69,,,,,7.280999468492069,-137.90369139663252,-2.9549207892061395,-13.785805175605374,24.54552113313516,-26.07088371492299,"3.18","1.6",199,"96.2",10,"96",2224,"6.6",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.93",0.726,0.669,"0.9",1,1,0,4,67,5,"Sinker",6,3,3,6,4,6,4,6,"Standard","Standard",235,"-0.046","0.75",,,0.812,"-0.75","96.2",3,-3,"0.954","0.046",26,28,27,29,1,3,,,,,"2.05","0.96","0.96",,,,,,
"SI","2024-09-11","94","-2.12","5.4","Gowdy, Kevin",657089,666151,,"foul",,,,,4,"Logan Warmoth singles on a line drive to right fielder Drew Avans. Nick Solak scores.","R","R","R","OKC","TAC","S",,,2,1,2024,"-0.91","0.34","-0.79","2.18",669256,,,2,8,"Top",,,,,,,5.5188503524115635,-137.04853126100608,-3.5449289068775727,-12.637905198348603,24.260689914498343,-27.333957570616242,"3.18","1.6",,,,"95.4",2033,"6.6",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.92",,,,,,,,67,4,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",237,"0","-0.072",,,,"0.072",,3,-3,"0.954","0.046",26,28,27,29,1,3,,,,,"2.19","0.91","0.91",,,,,,
"FC","2024-09-11","87.1","-2.05","5.4","Gowdy, Kevin",657089,666151,,"ball",,,,,14,"Logan Warmoth singles on a line drive to right fielder Drew Avans. Nick Solak scores.","R","R","R","OKC","TAC","B",,,1,1,2024,"0.29","0.12","0.8","0.81",669256,,,2,8,"Top",,,,,,,6.2619744715692045,-126.73427522807751,-5.107412616729937,1.8962445688714646,25.72038933384923,-30.0544601452876,"3.18","1.6",,,,"87.5",2356,"6.5",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.96",,,,,,,,67,3,"Cutter",6,3,3,6,3,6,3,6,"Standard","Standard",21,"0","0.046",,,,"-0.046",,3,-3,"0.954","0.046",26,28,27,29,1,3,,,,,"2.88","-0.29","-0.29",,,,,,
"SI","2024-09-11","94.7","-1.94","5.35","Gowdy, Kevin",657089,666151,,"ball",,,,,14,"Logan Warmoth singles on a line drive to right fielder Drew Avans. Nick Solak scores.","R","R","R","OKC","TAC","B",,,0,1,2024,"-1.16","0.18","0.97","1.73",669256,,,2,8,"Top",,,,,,,10.267574661749377,-137.7155743412466,-4.274789961382361,-16.867797064214265,25.714322000483413,-29.25158563236364,"3.18","1.6",,,,"96",2056,"6.7",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.77",,,,,,,,67,2,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",243,"0","0.041",,,,"-0.041",,3,-3,"0.954","0.046",26,28,27,29,1,3,,,,,"2.34","1.16","1.16",,,,,,
"SI","2024-09-11","94.2","-2.24","5.31","Gowdy, Kevin",657089,666151,,"foul",,,,,4,"Logan Warmoth singles on a line drive to right fielder Drew Avans. Nick Solak scores.","R","R","R","OKC","TAC","S",,,0,0,2024,"-1.17","0.19","-0.66","2.25",669256,,,2,8,"Top",,,,,,,6.71996072663914,-137.1042666327963,-2.703252259121735,-16.28999543301324,29.440932706893523,-29.425926128690765,"3.18","1.6",,,,"94.7",2209,"6.5",751821,687221,686531,676701,682210,690976,702789,681546,682183,"54.03",,,,,,,,67,1,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",241,"0","-0.069",,,,"0.069",,3,-3,"0.954","0.046",26,28,27,29,1,3,,,,,"2.37","1.17","1.17",,,,,,
"FF","2024-09-11","94.4","-2.29","5.29","Gowdy, Kevin",701158,666151,"field_out","hit_into_play",,,,,7,"Kobe Kato grounds out, shortstop Alex Freeland to first baseman Andre Lipcius. Nick Solak to 3rd.","R","L","R","OKC","TAC","X",6,"ground_ball",3,1,2024,"-0.81","0.75","-0.39","1.79",,669256,,1,8,"Top",109.1,153.6,,,,,6.80567078152501,-137.2864101894986,-5.1411547311520405,-11.770303620304276,29.01993783700061,-21.738278660628055,"3.19","1.61",40,"78.2",1,"95",2189,"6.6",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.92",0.177,0.176,"0",1,0,0,2,66,5,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",241,"0.031","-0.391",,,0.219,"0.391","88.0",3,-3,"0.923","0.077",26,25,27,25,1,3,,,,,"1.8","0.81","-0.81",,,,,,
"FF","2024-09-11","95.3","-2.25","5.44","Gowdy, Kevin",701158,666151,,"called_strike",,,,,9,"Kobe Kato grounds out, shortstop Alex Freeland to first baseman Andre Lipcius. Nick Solak to 3rd.","R","L","R","OKC","TAC","S",,,3,0,2024,"-1.04","0.79","0.52","2.07",,669256,,1,8,"Top",,,,,,,9.607435402754533,-138.40681825497137,-4.984293602633678,-15.452717957365506,30.275476367151736,-21.08287784638502,"3.19","1.61",,,,"95.4",2209,"6.4",751821,687221,686531,676701,682210,690976,702789,681546,682183,"54.09",,,,,,,,66,4,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",240,"0","-0.077",,,,"0.077",,3,-3,"0.923","0.077",26,25,27,25,1,3,,,,,"1.73","1.04","-1.04",,,,,,
"FF","2024-09-11","95","-2.2","5.33","Gowdy, Kevin",701158,666151,,"ball",,,,,14,"Kobe Kato grounds out, shortstop Alex Freeland to first baseman Andre Lipcius. Nick Solak to 3rd.","R","L","R","OKC","TAC","B",,,2,0,2024,"-0.9","0.94","0.37","1.15",,669256,,1,8,"Top",,,,,,,8.784312646668067,-137.96356738810937,-7.408483172974148,-13.468238267618675,29.71978295027987,-18.682454989849017,"3.19","1.61",,,,"95.3",2179,"6.5",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.97",,,,,,,,66,3,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",243,"0","0.089",,,,"-0.089",,3,-3,"0.923","0.077",26,25,27,25,1,3,,,,,"1.59","0.9","-0.9",,,,,,
"FF","2024-09-11","94.7","-2.28","5.37","Gowdy, Kevin",701158,666151,,"ball",,,,,1,"Kobe Kato grounds out, shortstop Alex Freeland to first baseman Andre Lipcius. Nick Solak to 3rd.","R","L","R","OKC","TAC","B",,,1,0,2024,"-0.96","0.72","-0.61","2.87",,669256,,1,8,"Top",,,,,,,6.544006177070032,-137.78389383681102,-2.49450663237283,-13.737537748339918,30.344843699908346,-22.641935688457057,"3.19","1.61",,,,"95.1",2218,"6.5",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.97",,,,,,,,66,2,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",238,"0","0.069",,,,"-0.069",,3,-3,"0.923","0.077",26,25,27,25,1,3,,,,,"1.82","0.96","-0.96",,,,,,
"SI","2024-09-11","91","-2.1","5.25","Gowdy, Kevin",701158,666151,,"blocked_ball",,,,,14,"Kobe Kato grounds out, shortstop Alex Freeland to first baseman Andre Lipcius. Nick Solak to 3rd.","R","L","R","OKC","TAC","B",,,0,0,2024,"-1.4","0.54","0.89","-0.03",,669256,,1,8,"Top",,,,,,,10.596881044881028,-131.88323600812825,-8.571352295231891,-18.56865388743416,26.366152927525786,-24.199352958618302,"3.19","1.61",,,,"91.9",1943,"6.9",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.59",,,,,,,,66,1,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",244,"0","0.04",,,,"-0.04",,3,-3,"0.923","0.077",26,25,27,25,1,3,,,,,"2.22","1.4","-1.4",,,,,,
"SI","2024-09-11","93.9","-2.32","5.36","Gowdy, Kevin",669256,666151,"single","hit_into_play",,,,,13,"Nick Solak singles on a fly ball to left fielder Austin Gauthier. Michael Papierski out at 3rd on the throw, left fielder Austin Gauthier to third baseman Kody Hoese. Nick Solak to 2nd.","R","R","R","OKC","TAC","X",7,"fly_ball",0,0,2024,"-1.09","0.38","-1.18","2.12",,,657709,0,8,"Top",64.13,141.26,,,,,5.3713863795004,-136.69404644212517,-3.5903783760822607,-14.771850389453071,26.614719223072587,-26.800080822872538,"3.1","1.57",210,"66.9",45,"94.6",2253,"6.4",751821,687221,686531,676701,682210,690976,702789,681546,682183,"54.09",0.294,0.279,"0.9",1,1,0,3,65,1,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",239,"0.029","0.466",,,0.341,"-0.466","88.0",3,-3,"0.894","0.106",26,29,27,29,1,3,,,,,"2.17","1.09","1.09",,,,,,
"FF","2024-09-11","94.3","-2.13","5.42","Gowdy, Kevin",657709,666151,"walk","ball",,,,,14,"Michael Papierski walks.","R","L","R","OKC","TAC","B",,,3,1,2024,"-0.83","0.92","1.79","1.77",,,,0,8,"Top",,,,,,,12.094290264820138,-136.86059138286564,-5.91414244510993,-12.915442427860453,27.239460440555806,-19.374415692492434,"3.35","1.69",,,,"95.1",2221,"6.7",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.83",,0.689131,"0.7",1,0,0,,64,5,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard",240,"-0.041","0.275",,,,"-0.275",,3,-3,"0.935","0.065",26,28,27,28,1,3,,,,,"1.63","0.83","-0.83",,,,,,
"FF","2024-09-11","94.2","-2.29","5.34","Gowdy, Kevin",657709,666151,,"called_strike",,,,,2,"Michael Papierski walks.","R","L","R","OKC","TAC","S",,,3,0,2024,"-0.77","1.05","-0.26","2.93",,,,0,8,"Top",,,,,,,7.011003554128426,-137.034584436501,-2.9217228641586352,-11.157526432398047,28.048581989982708,-18.460590898967784,"3.35","1.69",,,,"94.9",2254,"6.6",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.95",,,,,,,,64,4,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard",237,"0","-0.151",,,,"0.151",,3,-3,"0.935","0.065",26,28,27,28,1,3,,,,,"1.51","0.77","-0.77",,,,,,
"FF","2024-09-11","94.2","-2.21","5.44","Gowdy, Kevin",657709,666151,,"ball",,,,,11,"Michael Papierski walks.","R","L","R","OKC","TAC","B",,,2,0,2024,"-0.6","0.99","-0.14","3.71",,,,0,8,"Top",,,,,,,6.705141942097265,-137.1792231953968,-1.0431113647133865,-8.91099450949488,27.281791547007924,-19.562777441291207,"3.35","1.69",,,,"94.9",2287,"6.5",751821,687221,686531,676701,682210,690976,702789,681546,682183,"54.04",,,,,,,,64,3,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard",232,"0","0.183",,,,"-0.183",,3,-3,"0.935","0.065",26,28,27,28,1,3,,,,,"1.55","0.6","-0.6",,,,,,
"FF","2024-09-11","95","-2.15","5.35","Gowdy, Kevin",657709,666151,,"ball",,,,,12,"Michael Papierski walks.","R","L","R","OKC","TAC","B",,,1,0,2024,"-0.61","1.02","1.41","3.25",,,,0,8,"Top",,,,,,,10.724220435799818,-138.00447216773202,-2.17582700311167,-10.029077382090293,27.99265683981841,-18.81842550001774,"3.35","1.69",,,,"95.7",2345,"6.6",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.89",,,,,,,,64,2,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard",236,"0","0.118",,,,"-0.118",,3,-3,"0.935","0.065",26,28,27,28,1,3,,,,,"1.5","0.61","-0.61",,,,,,
"FC","2024-09-11","92.3","-2.26","5.31","Gowdy, Kevin",657709,666151,,"ball",,,,,14,"Michael Papierski walks.","R","L","R","OKC","TAC","B",,,0,0,2024,"-0.25","0.58","2.19","1.54",,,,0,8,"Top",,,,,,,11.913187789446466,-133.95922076282704,-5.146977738771678,-5.1672616871674535,24.07404291870955,-24.303403415353486,"3.35","1.69",,,,"93.4",2355,"6.7",751821,687221,686531,676701,682210,690976,702789,681546,682183,"53.8",,,,,,,,64,1,"Cutter",6,3,3,6,3,6,3,6,"Infield shade","Standard",237,"0","0.068",,,,"-0.068",,3,-3,"0.935","0.065",26,28,27,28,1,3,,,,,"2.08","0.25","-0.25",,,,,,
"SI","2024-09-11","95.2","-2.04","5.52","Gowdy, Kevin",670237,666151,"double_play","hit_into_play",,,,,1,"Jake Slaughter flies into a double play, center fielder James Outman to first baseman Andre Lipcius to shortstop Alex Freeland. Samad Taylor out at 2nd.","R","R","R","OKC","TAC","X",8,"fly_ball",1,2,2024,"-0.96","0.32","-0.59","3.23",689041,669392,682988,1,7,"Top",126.01,86.85,,,,,5.976404920745103,-138.6931336141824,-1.1855414837385703,-13.65730104148935,25.973387025969643,-27.978485785309275,"3.27","1.65",280,"84.4",23,"96.2",2129,"6.4",751821,687221,686531,676701,682210,690976,702789,681546,682183,"54.08",0.329,0.302,"0",1,0,0,3,60,4,"Sinker",6,3,3,6,3,6,3,6,"Standard","Standard",236,"0.17","-0.088",,,0.396,"0.088","88.0",3,-3,"0.776","0.224",26,27,27,28,1,3,,,,,"2.16","0.96","0.96",,,,,,
